z-position,wrench
-0.18657428644115423,-0.10851198633827536
-0.1866259100252243,0.15266391832033779
-0.1867048199077324,0.29170283215407611
-0.18679712966517337,0.34598042163572906
-0.18687534094586628,0.45492099163319921
-0.18697475593393303,0.45753799364626119
-0.18705893458095552,0.53664446554080303
-0.18715429103253559,0.56086250110818592
-0.18725282369738175,0.57390115017084709
-0.1873397974531536,0.65171580695167364
-0.18743477540103748,0.67799482778546605
-0.18752607725617074,0.70561905208103171
-0.18762765982607577,0.71665283714286165
-0.18772797106738456,0.70668724572527464
-0.18782549543256166,0.69527912346029408
-0.1879250475041702,0.6947010379632903
-0.18802452039869488,0.71468336103112462
-0.1881266164484931,0.69889110584407321
-0.18821437233105973,0.75671616720397139
-0.18831647206813182,0.72835601332154409
-0.18841819235700652,0.73097180485697699
-0.1885184050750996,0.73582585907486908
-0.18859803027280372,0.82397994166022037
-0.18868122568750323,0.9340931451816632
-0.18874372084441568,1.1871533022147283
-0.1888086119016895,1.4086577551579573
-0.18887122822257166,1.6154853630233887
-0.18893641742669076,1.7823100438730461
-0.189000589158582,2.021993890797563
-0.18906530271927877,2.2571361532787906
-0.1891286345935175,2.438977384414593
-0.18919177300911155,2.6899596248012276
-0.1892563817619222,2.9079423765227066
-0.18931730672442296,3.1187683052712276
