-0.02,0.01348979853492171
-0.019,0.012859431754690209
-0.018,0.012229836624240212
-0.017,0.0116011388151097
-0.016,0.010973492597017756
-0.015,0.010347089378726136
-0.014,0.009722169466699595
-0.013,0.009099038529956756
-0.012,0.008478091087820003
-0.011,0.007859844711146138
-0.01,0.007244990965835351
-0.009,0.006634473217001349
-0.008,0.006029608770206634
-0.007,0.005432286439907758
-0.006,0.004845296449978834
-0.005,0.0042728992225744365
-0.004,0.0037218338034400084
-0.003,0.003203129035375192
-0.002,0.0027352576970939746
-0.001,0.0023487964229305467
0.0,0.00208941765185209
0.001,0.0020070126370355153
0.002,0.0021222973451300625
0.003,0.002407032525792354
0.004,0.0028101741866272427
0.005,0.0032884596246944777
0.006,0.003813721194106758
0.007,0.004369048799409457
0.008,0.004944322138710722
0.009,0.0055333237613148295
0.01,0.006132099086938658
0.011,0.006738043038363114
0.012,0.0073493827389981056
0.013,0.007964875871433874
0.014,0.008583629037292413
0.015,0.009204984872158636
0.016,0.009828449787427673
0.017,0.010453646447985696
0.018,0.011080281739313172
0.019,0.01170812468862989
