z-position,wrench
-0.1812104716769953,-0.0041433233697777683
-0.18123677497996285,0.3385455121532428
-0.18127652795539445,0.60943532007601009
-0.18133649333317448,0.77993101028421885
-0.18140700818289737,0.88336633946782572
-0.18148704040276434,0.93250288910706014
-0.18157697264304912,0.96916271374751195
-0.1816618468403442,0.98400307249453844
-0.1817525880327519,1.0314904624091137
-0.1818350892054118,1.093152176356404
-0.18191891670721752,1.1634899669542953
-0.18201423325366062,1.1766846873327335
-0.1821066677093991,1.2107592489794901
-0.18219817130716573,1.2278698741024465
-0.18229480976805032,1.2547495221262233
-0.18238675397219095,1.2671648714917843
-0.18247755802468174,1.3296683546297159
-0.18257680446061952,1.3250457230060009
-0.18266893618071728,1.3446356139925246
-0.18275606533500913,1.4014377120590273
-0.1828584933239045,1.3954837018165844
-0.1829536569613257,1.4178353084296367
-0.1830502593589014,1.4056914944271941
-0.1831394301037003,1.4264106911066932
-0.1832352717079023,1.4678339390943058
-0.183332572829087,1.4471961528902944
-0.18342478978710475,1.4584584274735308
-0.18351398005825337,1.4947485928778099
-0.18360356055090635,1.5843017287797654
-0.18370218448666023,1.5523232743040396
-0.18377490591474524,1.7073938258146593
-0.18384569704126053,1.8473677402920003
-0.18391450012774538,2.0046155384740785
-0.1839801750501983,2.1627006729684068
-0.18405160167136364,2.3540838990521515
-0.18412198215618028,2.4897761414384516
-0.1841905247353154,2.6788359768377159
-0.18425975428334285,2.808643309725674
-0.18432765496297585,3.0224195897282042
