z-position,wrench
-0.18099515250878928,-0.10408201292207596
-0.18103391208364036,0.20314620639725889
-0.18109202199380622,0.40995380837739226
-0.18116107106401505,0.51199913584707213
-0.1812416382651037,0.59591503962838899
-0.1813282076916082,0.62675830760974804
-0.18141492338707985,0.68953533843628978
-0.18149572023493124,0.76086050678006689
-0.1815851674036639,0.79165667103341608
-0.18167026532985303,0.83774765097778037
-0.18175912297290417,0.89479081919062731
-0.1818540854559072,0.91234250098226699
-0.18194849054966203,0.93655799903290737
-0.18204799418285147,0.93299348394690595
-0.18212785923256308,1.0500902738417961
-0.18223103136409882,0.98432289301549303
-0.18232656654680895,0.9537904112791481
-0.18242429861709544,0.96726109687762918
-0.1825160047337013,1.0108291245429897
-0.18261884382856203,0.98561542320680962
-0.18271671259083058,0.97964355516637314
-0.18281870431675426,0.98432146304816814
-0.18291130226856772,0.99896409363345939
-0.18299920637926462,1.063442918287705
-0.18308963196610786,1.1023351358644862
-0.18317270727810955,1.1691231854984232
-0.1832439426025082,1.3208032453838443
-0.1833090817799964,1.525500356243928
-0.1833778819952266,1.7081491762334446
-0.1834456150966826,1.895743011463797
-0.1835151774403682,2.078412544046607
-0.18358906599138755,2.2434278397001517
-0.1836638471593386,2.3984088371341508
-0.18374539316195324,2.5228922789313613
-0.18382067576748387,2.7071210306865998
-0.18389557283341934,2.8214047474018296
-0.1839659531224342,3.0164620271172033
