arm_position_z,wrench
-0.19183435562619222,-0.23455248197938477
-0.191874548345922,0.12865488035854022
-0.19194229935215845,0.22368804507834941
-0.19201465776641252,0.36172691520107703
-0.19209862245617,0.42433391074862359
-0.192187958962027,0.43288370578705004
-0.19227545882626354,0.47792082944616276
-0.19236177236121776,0.51188359806810291
-0.1924525249234843,0.53531250437264799
-0.19254892579402083,0.53705827187427124
-0.19264363165267598,0.57970595566196503
-0.19273439583590815,0.58748063653921512
-0.19282986078094277,0.61888256885298132
-0.1929204981704707,0.63750350318577742
-0.1930091345799144,0.72302924477543029
-0.19309841811934808,0.72473156500298863
-0.19319340218537331,0.76151322264372767
-0.19328717912177687,0.77657227533725381
-0.1933903397499227,0.72086787526664975
-0.19348953771560165,0.74979800628393845
-0.193595898185218,0.69764989700971902
-0.19369472104645655,0.69639329397351291
-0.19379171553427163,0.68673816133454824
-0.19388669301501976,0.73258168047470273
-0.19398998945642099,0.71552496022751255
-0.19407400635696084,0.83045596835092017
-0.19413522986914367,1.0167297465898282
-0.1941960910034503,1.2244582128973658
-0.19425864006294627,1.4719609754719731
-0.19432323838305346,1.647915235216334
-0.1943826732849523,1.8742109082160174
-0.19444177621083375,2.1115876206285278
-0.19450184720261937,2.3352204780582264
-0.19456421442399116,2.5774906131542989
-0.19463027614505155,2.7711126729342634
-0.19469315819666475,2.9739373886051497
-0.19476396828196793,3.1535629763925312
