x-position,y-position,z-position,wrench
-0.03929412563790556,-0.048221657708967455,-0.15092808170928287,0.38440985119195797
-0.039284823952971976,-0.04822640080959087,-0.15098939042995985,0.52256543034320857
-0.039300342134807105,-0.048244788614665864,-0.15106823563972613,0.63551335548604904
-0.03930591847265728,-0.04826367476206599,-0.15114281787297645,0.7782588787010768
-0.03931559633597098,-0.04827973801696575,-0.15123717863554048,0.81663723963780388
-0.03932569437898915,-0.04829441949341415,-0.151323780203555,0.87720652760414508
-0.03932825522143662,-0.04830317861090625,-0.15140581797083608,0.92900700058525554
-0.03933475896832215,-0.0483147614283818,-0.15150695003896544,0.94630263133594705
-0.03933875192124273,-0.048325259235749894,-0.15160346936054087,0.94112020929112716
-0.03934003612498659,-0.04833663464068588,-0.1516948015710705,0.98666775191524547
-0.039342365532686954,-0.048343061406801766,-0.1517857118706595,1.0371342410728892
-0.03934594692104529,-0.04835222927354148,-0.1518900733886621,1.023101601435962
-0.039346385158209776,-0.048356498418664524,-0.1519880737562169,1.0701397172805225
-0.039349425460423935,-0.048359075108947734,-0.15207256511215084,1.1424668388960004
-0.03934480462143189,-0.048363907645046084,-0.15216575677442926,1.2137874236609099
-0.03934904837450166,-0.048370618944392055,-0.1522640186862516,1.2203873114440218
-0.039351169679205794,-0.04837221832407987,-0.15235464163432863,1.2600933204560592
-0.03935460872658176,-0.04837583442873969,-0.15245968168729532,1.2426918975481169
-0.03935536386372346,-0.048380035415185985,-0.15255929903870794,1.2352978167002
-0.0393549787763954,-0.04838155591689736,-0.15265025087806364,1.2862969533179642
-0.03936051853006139,-0.04838721874614403,-0.15275375706696778,1.2712164193335773
-0.03935842858887115,-0.04838919996899216,-0.1528572674988511,1.2460858655132714
-0.0393586453590622,-0.04839017784838189,-0.15295069327417363,1.273901005201683
-0.03935769521762888,-0.04839437519898704,-0.15305878992012706,1.226880399409465
-0.0393559968011217,-0.04839029802939959,-0.1531409317007054,1.3238534933455526
-0.039354076599408414,-0.04839014889840228,-0.15322684143253298,1.4035758833840344
-0.039355367140007126,-0.048391020324890406,-0.15331999346433295,1.4616885615399797
-0.03934640564488839,-0.04839080685027158,-0.15338952524220545,1.6451234895450466
-0.039336964558194416,-0.04838504550715966,-0.15344833059377355,1.8582680372953526
-0.039330161691728295,-0.048381787364375206,-0.15350738228524743,2.1227480815294926
-0.03932565715684866,-0.04837851571598675,-0.15356552548312358,2.4035474589845887
-0.03931892228239434,-0.048373095724287836,-0.15362522996874728,2.6038266317623173
