offset,error
-200,0.013697484881883793
-199,0.01363422416643449
-198,0.013570968170876361
-197,0.013507716961543044
-196,0.013444470606011063
-195,0.013381229173129571
-194,0.013317992733049695
-193,0.013254761357255809
-192,0.01319153511859698
-191,0.013128314091319624
-190,0.013065098351100965
-189,0.013001887975083531
-188,0.01293868304191076
-187,0.01287548363176333
-186,0.012812289826396924
-185,0.012749101709180614
-184,0.012685919365136984
-183,0.012622742880983041
-182,0.012559572345172266
-181,0.012496407847938299
-180,0.012433249481339712
-179,0.012370097339306083
-178,0.01230695151768536
-177,0.012243812114293316
-176,0.012180679228963497
-175,0.012117552963599548
-174,0.01205443342222906
-173,0.011991320711058432
-172,0.011928214938530232
-171,0.011865116215381956
-170,0.011802024654706735
-169,0.011738940372015972
-168,0.011675863485303976
-167,0.011612794115114537
-166,0.01154973238460994
-165,0.011486678419641941
-164,0.011423632348825156
-163,0.01136059430361289
-162,0.011297564418375323
-161,0.011234542830480539
-160,0.01117152968037786
-159,0.011108525111684414
-158,0.011045529271274356
-157,0.010982542309370825
-156,0.010919564379641982
-155,0.010856595639298784
-154,0.010793636249197859
-153,0.010730686373946722
-152,0.010667746182012812
-151,0.01060481584583691
-150,0.010541895541949838
-149,0.010478985451093922
-148,0.010416085758348036
-147,0.010353196653257877
-146,0.01029031832997025
-145,0.010227450987372842
-144,0.010164594829238404
-143,0.010101750064374677
-142,0.010038916906779622
-141,0.009976095575802557
-140,0.009913286296310912
-139,0.009850489298863731
-138,0.009787704819891328
-137,0.009724933101881597
-136,0.009662174393574148
-135,0.009599428950160747
-134,0.009536697033494803
-133,0.009473978912307692
-132,0.009411274862434342
-131,0.009348585167047263
-130,0.009285910116900123
-129,0.009223250010580723
-128,0.009160605154774275
-127,0.009097975864536836
-126,0.009035362463580535
-125,0.008972765284569795
-124,0.008910184669429931
-123,0.008847620969668155
-122,0.008785074546708571
-121,0.008722545772240665
-120,0.008660035028582239
-119,0.008597542709058133
-118,0.008535069218394989
-117,0.008472614973132661
-116,0.008410180402053803
-115,0.008347765946631409
-114,0.008285372061496916
-113,0.008222999214927841
-112,0.008160647889357713
-111,0.0080983185819087
-110,0.008036011804947538
-109,0.007973728086667561
-108,0.007911467971696264
-107,0.00784923202173138
-106,0.007787020816206024
-105,0.00772483495298466
-104,0.007662675049091893
-103,0.007600541741475322
-102,0.007538435687804985
-101,0.0074763575673102425
-100,0.007414308081658087
-99,0.007352287955872887
-98,0.0072902979393018
-97,0.0072283388066272745
-96,0.007166411358929926
-95,0.00710451642480427
-94,0.007042654861530669
-93,0.00698082755630652
-92,0.006919035427540315
-91,0.006857279426212106
-90,0.006795560537304671
-89,0.006733879781308764
-88,0.006672238215808164
