joint_3_position,joint_5_position,joint_2_position,joint_1_position,joint_0_position,joint_4_position,arm_position_z,arm_position_y,arm_position_x
1.5062028640493386,-0.2651073388510542,0.17865598409000003,0.24948288550182279,0.256919877259701,0.24307633308271856,-0.16162187991272761,-0.042576147634087139,0.040202916473808206
1.5990955090129826,-0.10180419927879972,0.17735450893000002,0.089610730906064098,-0.31480176015201367,-0.32539982419139646,-0.16224678982478125,-0.015328541265639139,-0.049773827148936051
1.6804552070849783,-0.21223826249607849,0.19785015012000001,0.18288975992738482,-0.54763829494344551,-0.53759630832712535,-0.16186366737592922,-0.035068537971526627,-0.093308563633107758
1.6313877603095994,-0.37639709049558973,0.18186754256500004,0.37316245248252833,-0.16683419828187207,-0.15057342274151536,-0.16114460387246629,-0.063971184499415912,-0.025752445890382582
1.5157437564778844,-0.4575858722155568,0.18629631735000002,0.44532752982571921,0.12653311677773149,0.10480019532009283,-0.16100257666223811,-0.077473056916260219,0.019525841441560006
1.6555021038103197,-0.20221857221711265,0.18722186841000002,0.18512935246090995,-0.43567025236650148,-0.42733065301641504,-0.1618186749764913,-0.033428486046592903,-0.071192993078177724
1.6940850534114722,0.35467092121431176,0.19079962881000001,-0.3345680949435913,0.35993341106898169,0.33708224492134159,-0.16339791218671859,0.060698930518964703,0.058305197317498544
1.4100600249616839,-0.33056082329106806,0.19814116722500003,0.29555284846300911,0.50816740722328402,0.49482908390054259,-0.16113822905923231,-0.05616211860967793,0.084872989326205475
1.3341522654202862,-0.42679121651518126,0.21430460723500003,0.34841881635351302,0.61522765305865845,0.56806624777481862,-0.16082795660413093,-0.071537153355233793,0.10783952456672147
1.4720234032613611,0.30712355885236037,0.18628076187000003,-0.29626333988743775,-0.32877990665436008,-0.32335027669491478,-0.1631405541356849,0.052622361500302549,-0.052623699839606075
1.4419328963713318,-0.33797329303968238,0.18944046874500003,0.31982539788669673,0.39124137014108784,0.38121583434557882,-0.16114012161624017,-0.057723626426933447,0.062832430858245636
1.4781044116224122,-0.25658861782626108,0.18503049016500001,0.23068189231952321,0.38707495575544376,0.37055818736387447,-0.16158948832890474,-0.040974545569356008,0.062315619509083403
1.7043598606422139,-0.48017898439329454,0.19376424404000003,0.45391907014829402,-0.29966520371853367,-0.27887509602126392,-0.16112951912769499,-0.082258725496892032,-0.047173482312180937
1.6571796233581959,-0.30116144007479834,0.18256753916500001,0.28047421252608573,-0.30698249311686138,-0.30579248647505569,-0.16163679859366528,-0.048847135659870665,-0.048381040411530719
1.6009827185043435,0.33656850992546322,0.180380697935,-0.336757489713434,0.090807754501568888,0.080068988862548096,-0.16349610733762526,0.057467463739630006,0.014155270641569045
1.4015675822505609,0.40421300745458849,0.19969217821000002,-0.35948163119583959,-0.4530618467992551,-0.4151700045372908,-0.16335414683271338,0.068270264173689657,-0.075493090826197345
1.5934338805389006,0.069914218124850894,0.18073847397500001,-0.056931986748783081,0.37403125993087855,0.38579315708772111,-0.16252496878142639,0.0099543471942447823,0.060126839556556844
1.812350181536744,-0.48695685097588171,0.21135036232500004,0.42734514632808746,-0.53797715611779073,-0.48546948366660991,-0.16105302128893129,-0.085389445197145572,-0.091278602559782193
1.5475117829157896,0.42801221911054743,0.18591650438000001,-0.41796588725234185,-0.058125148977850774,-0.043040497426113745,-0.16370797859636105,0.072831078792129716,-0.0091334207629362001
1.4081728154703232,-0.44301220651703282,0.195429328545,0.40465961851005294,0.39459689757493843,0.35457171689131795,-0.16085255990725522,-0.074629309759645213,0.063610419505358159
1.7730333171333956,-0.40208723406865887,0.20557344594000004,0.35070088391784632,-0.54080753771619394,-0.50500850313306789,-0.1613627789440949,-0.068832460770037837,-0.091846777376388106
1.7360230421083771,0.36373937409804236,0.19970514111000001,-0.32632021623391955,0.47872448814030311,0.45021726672712631,-0.16328397434768246,0.062260698489339857,0.080344549829645229
1.6521470647145673,0.17066827750372543,0.19186712362500002,-0.15364763189913372,0.4881616677126055,0.48109711567411584,-0.16283505518096916,0.028550031891374422,0.081703953160808876
1.6484774907035882,0.34561291795097365,0.18431299365000003,-0.33823639305884795,0.22940764139527617,0.21301630313432166,-0.16351300977755792,0.059075804075171573,0.036220615511587027
1.3669687415756142,-0.43473436332713944,0.20380336194500004,0.37731728276886112,0.5113221436024048,0.46702355619827546,-0.16091018459199352,-0.073103331898897408,0.085663980236066528
1.5594641096944077,0.24519887365925844,0.17446961553500001,-0.2349602863318436,-0.049769152007939854,-0.037711673935261564,-0.16318115786493534,0.039106931801454921,-0.0077830082113269188
1.4155119634922817,0.28921619596571468,0.20366530706000002,-0.25140584598750471,-0.56023021089486857,-0.54729749981047171,-0.16304453844972897,0.049427400476003157,-0.096731400039878568
1.5787555844949839,-0.36682595587298134,0.17928079587000001,0.36912346318930889,-0.022932655270009684,-0.015918152222673815,-0.16114061728920676,-0.06233904144623667,-0.0035496518358489933
1.7302565686625526,-0.39328791592015749,0.19529127366000001,0.36227339912987178,-0.42802088545458211,-0.39870530631555523,-0.16126827274787525,-0.067178762858392693,-0.069742152917995529
1.5544315510507791,-0.049742225311207366,0.18068467794000004,0.042382358013744112,0.37846024723424632,0.37527214660578218,-0.16232482529301251,-0.0074072094974531304,0.060968781861283572
