arm_position_x,arm_position_y,arm_position_z,wrench
-0.01267360934453513,-0.053165840894819606,-0.15631279812785262,0.032887389796363686
-0.012681514638901676,-0.05318342477157391,-0.15637631064868562,0.19777177692364292
-0.012683745218703659,-0.05320198058279896,-0.15645907823553062,0.28666268871102424
-0.012692329699679898,-0.05322582991049281,-0.15654502310609975,0.35098454810752755
-0.012696113269980176,-0.053240347213385136,-0.15663178301720085,0.40768698038468604
-0.012703047570273858,-0.053257760119687796,-0.15672691398645738,0.46675877939706217
-0.01270634093229324,-0.053270440851436354,-0.1568086438331635,0.54014225867983578
-0.012707425024132017,-0.05328067364020759,-0.15690668447034398,0.55250867230796985
-0.012714866739411341,-0.05329362301317834,-0.156993674365651,0.61986666169002858
-0.012717836259543742,-0.0533030970176417,-0.1570850494726533,0.64570333681636749
-0.012721433252239385,-0.05331324382832987,-0.15718428032110687,0.64616409875316771
-0.012724884652897108,-0.05332445786579121,-0.15728178511514085,0.65449810323364355
-0.012727877478350762,-0.0533311364440202,-0.15737399769958116,0.71384362859974493
-0.012732709431946149,-0.05333620281958722,-0.15747346724968056,0.68832396509040006
-0.012735134259310698,-0.05334197834783579,-0.15755916110108673,0.75985818849519182
-0.012737695726581712,-0.053353116560739294,-0.15766086837505772,0.761796966687595
-0.012736962800319563,-0.05335561299026872,-0.15775321048880145,0.78179457993442258
-0.012738744345752845,-0.05336094163742357,-0.1578459586902303,0.85151880654714751
-0.012741250064668991,-0.053369139551160454,-0.1579472808273419,0.83085096891796928
-0.012743493224291564,-0.053374844606673674,-0.15804544509575932,0.8317155159012094
-0.012743645986887753,-0.05337930933162794,-0.1581482087356608,0.8295909781008497
-0.012744627550980419,-0.05338509847546272,-0.15824633723494855,0.79190803574732316
-0.012746337495868433,-0.05338713383501492,-0.15833880854080087,0.85470090230586093
-0.012750028306220986,-0.053391090786887495,-0.15844007103260702,0.84342477172425978
-0.012751056375579568,-0.053394190064175215,-0.15853908774079092,0.85784046036832629
-0.012751243168471886,-0.05339395972355603,-0.1586283137589165,0.925540552370268
-0.012754497829008577,-0.05339617263790453,-0.15872469565410693,0.92700100252622375
-0.012752299243618363,-0.05339516745163985,-0.15880064756840612,1.0942944390956522
-0.012752387613446822,-0.053386495632517725,-0.15885978744275905,1.3240243013719608
-0.012750156426993835,-0.053380512636234424,-0.15892094837839552,1.5491116863260732
-0.012748662234268645,-0.053375620666578916,-0.15897619435496357,1.8167774932275416
-0.012747337340124629,-0.05336866210318661,-0.1590334882711412,2.0868615181918861
-0.012745973373895093,-0.05336292049769174,-0.15909037307537238,2.3145140042856558
-0.012742043343889118,-0.053356753442211725,-0.15914623120715024,2.5895911929269682
