arm_position_x,arm_position_y,arm_position_z,wrench
-0.007960042026732814,0.07075110255621953,-0.14913393373482622,-0.28330423399052551
-0.007958030686607442,0.07076769160748882,-0.14918351003570723,-0.064791594913997122
-0.007964147806784366,0.0707813826283157,-0.14925138125267204,0.12375759369195033
-0.007964921500838383,0.07079468303597276,-0.1493269021542957,0.25920242074053607
-0.00796857732729076,0.07080404588876577,-0.1494127495081932,0.32160827484004328
-0.00797259970573278,0.0708210434809127,-0.14950500766173538,0.35137765699725543
-0.007977929712713742,0.07083191696060906,-0.14960009195788748,0.3747868011047969
-0.007982739330186514,0.0708415100748864,-0.14968575305261125,0.44502167692040734
-0.00798651101644556,0.0708432588791845,-0.14977373920943748,0.51745563919161397
-0.007992185895519383,0.07085353211022562,-0.1498734349989567,0.56041364485513667
-0.007997658526575017,0.07085923603593189,-0.14996955150267427,0.56142650560937213
-0.008004544208495909,0.07087059208232621,-0.150068714184757,0.55911949951128359
-0.008008562111667197,0.0708751712590655,-0.1501596819778243,0.62265465337081816
-0.008014683002583239,0.07088340976631276,-0.15026745748816792,0.5395418105665466
-0.00801852618963981,0.07088221699635935,-0.15035539936059011,0.623054927207492
-0.008024205221675991,0.07088882922158364,-0.15045395982780738,0.63485372312327426
-0.008027298827955432,0.070896020664802,-0.15055082678760945,0.63740730632370657
-0.008032489401516367,0.07090268586559442,-0.15064351853595145,0.66230374904129463
-0.008033212126841074,0.07090505183267116,-0.15073989759304626,0.68326450751316181
-0.008036324545510558,0.07090823349745805,-0.15083718982288424,0.69265729219828309
-0.008041808682084406,0.07090934772057127,-0.1509339407567531,0.7251767328089298
-0.008042256543007161,0.07090969466217066,-0.15102551718767593,0.74345057283378968
-0.00804493735593563,0.07091031685830167,-0.15111540208058716,0.79188220489208905
-0.00805195587732334,0.07091537683057392,-0.15121741404884495,0.7860179715736586
-0.008051746801772088,0.07091984936467899,-0.1513185285128403,0.79647812334230994
-0.008054846622578358,0.07092552262226688,-0.15141602823326583,0.75813195853904214
-0.008057035627992386,0.07093335266825018,-0.1515182898708422,0.7737584263156585
-0.008061232369390065,0.07093141605700769,-0.15159348371235087,0.92096885328363987
-0.00805917606917531,0.07092326719473926,-0.15166187883854618,1.102180419814035
-0.00805936859733522,0.0709151662668908,-0.15172731508005605,1.2913097100153579
-0.008058344365020982,0.07090587022607037,-0.15179330916387757,1.521630398468975
-0.008058363641773016,0.07089490296242337,-0.1518557792722483,1.7440008468154633
-0.008059848946835743,0.07088422633752219,-0.15192237972738287,1.9357854453529664
-0.008059856209699309,0.07087391047805194,-0.15198590414716268,2.1179202258658396
-0.00806114745795148,0.07086733972647762,-0.1520491503240988,2.3412282100696933
-0.00805994807450669,0.07086105162887875,-0.15211227764614593,2.548366321545418
