-0.02,0.01291020599425549
-0.019,0.012281771735916425
-0.018,0.011654414201006451
-0.017,0.011028317156661572
-0.016,0.01040370818949201
-0.015,0.009780872405673097
-0.014,0.009160171525066544
-0.013,0.00854207096861493
-0.012,0.007927179037085253
-0.011,0.007316304791343855
-0.01,0.006710545554625917
-0.009,0.006111422524231697
-0.008,0.005521096534450286
-0.007,0.004942720598086816
-0.006,0.004381030177921274
-0.005,0.003843347851984671
-0.004,0.0033412840379015395
-0.003,0.0028934399222674376
-0.002,0.0025287881731430855
-0.001,0.0022874668015030013
0.0,0.0022102486360361636
0.001,0.0023136235292675477
0.002,0.0025759404079708738
0.003,0.0029551725315301925
0.004,0.003412562256685885
0.005,0.003920851767045198
0.006,0.004462682730983732
0.007,0.005027221606733847
0.008,0.005607614336388707
0.009,0.006199409788889787
0.01,0.006799631373862864
0.011,0.007406230754873659
0.012,0.008017760499586723
0.013,0.008633172956470156
0.014,0.009251693345935523
0.015,0.009872737564044377
0.016,0.010495857620238063
0.017,0.01112070458451461
0.018,0.011747002893602703
0.019,0.012374532189906454
