joint_3_position,joint_5_position,joint_2_position,joint_1_position,polaris_position_y,polaris_position_x,polaris_position_z,joint_0_position,joint_4_position,arm_position_z,arm_position_y,arm_position_x
1.0180446756173656,0.82049358262334215,0.071311505480000009,-0.65687249008291415,0.11915760487318039,-0.25200089812278748,0.11327900737524033,-0.78641361131515608,-0.59382222798060424,-0.03729788694112475,0.04074261517687397,-0.031238696326133315
1.0782256893974242,0.82633104373427146,0.099619886500000004,-0.70174929081503279,0.12342923879623413,-0.23275372385978699,0.092763520777225494,-0.69147033335943997,-0.51744242461172296,-0.05555182923603329,0.06097087349151255,-0.04083712022371288
1.0757094100756099,0.825930604622648,0.12992844299,-0.69721604661786296,0.12185841053724289,-0.21434579789638519,0.068908572196960449,-0.69747089680271235,-0.51935533560843916,-0.07331799094695134,0.08012661003686658,-0.0562530226390368
1.0761287899625789,0.82574504672933802,0.15989348263000003,-0.69702297829600735,0.12075765430927277,-0.1961275041103363,0.045535966753959656,-0.69745545133696396,-0.51962860860797011,-0.09094264293849853,0.09934327698397274,-0.07101593960160792
1.0761287899625789,0.82558168924905695,0.18986500372000001,-0.69706159196037842,0.11976611614227295,-0.1778540164232254,0.021862776950001717,-0.69747089680271235,-0.51962860860797011,-0.10855215620294913,0.11858855632441208,-0.08577447085256952
1.0761287899625789,0.8255000105089163,0.21988448754000003,-0.69706931469325273,0.1186598613858223,-0.15956313908100128,-0.0015130932442843914,-0.69750178773420923,-0.51962860860797011,-0.12618997077236224,0.1378614193256139,-0.10056089509541767
1.1920873287095208,0.61758851461313158,0.22023448584000002,-0.48947453230122367,0.085290245711803436,-0.14219515025615692,0.019582746550440788,-0.70188830000676883,-0.59300240898201151,-0.14537726881528187,0.1014195425105456,-0.11673079302879469
1.1954423678052735,0.61602866396138156,0.19004648432000001,-0.48864047715080738,0.091371536254882812,-0.16269864141941071,0.040696516633033752,-0.69825861555588331,-0.59108949798529531,-0.1254574435075145,0.08707880367751905,-0.09913798631119196
1.1958617476922424,0.61570194900081943,0.16007107436000001,-0.48857097255493936,0.097139731049537659,-0.18350367248058319,0.061280332505702972,-0.69829722922025439,-0.59108949798529531,-0.10518626939530777,0.07299645579080559,-0.0821298999205818
1.1954423678052735,0.61542717361684185,0.13003862764000002,-0.48841651789745488,0.10302439332008362,-0.20423929393291473,0.081862270832061768,-0.69819683369288943,-0.59095286148552983,-0.08488677615409272,0.0588854272699517,-0.06507926798103655
1.1954423678052735,0.61542717361684185,0.10001655124000002,-0.48831612237008998,0.10890746116638184,-0.22495386004447937,0.10253555327653885,-0.69815822002851835,-0.59095286148552983,-0.0645839423903315,0.044790060085476376,-0.048036990722870924
1.1958617476922424,0.61542717361684185,0.070073548530000002,-0.48830839963721573,0.11460999399423599,-0.24578087031841278,0.12279937416315079,-0.69811960636414727,-0.59095286148552983,-0.04433015287601408,0.03074035467625153,-0.031037520392014628
1.3315311411267297,0.38034598057925351,0.07027576977000001,-0.2879961543455804,0.10604378581047058,-0.24260686337947845,0.13110986351966858,-0.70970370567548402,-0.66296029686191704,-0.048242574624558256,0.018839658479143595,-0.03426776539541224
1.3430640880183784,0.36879033695114249,0.099883033370000013,-0.28060549898494758,0.095932073891162872,-0.22004564106464386,0.1154194101691246,-0.69814277456276985,-0.65640174487317593,-0.07055676662178592,0.02654264656745557,-0.052142618704710667
1.343693157848832,0.36821858577015854,0.12990510977,-0.28030431240285281,0.085516534745693207,-0.19767652451992035,0.098764926195144653,-0.6982740610216317,-0.65640174487317593,-0.09265532584028176,0.034818657131979874,-0.07070471551064178
