arm_position_x,arm_position_y,arm_position_z,wrench
0.016432116322999714,-0.03185447878638103,-0.1908235118301016,-0.11587474614780047
0.01643525152284639,-0.031862982509495645,-0.19087458019507134,0.18150665241836425
0.016439282040473756,-0.031871297766527376,-0.1909519817830449,0.29292841067671138
0.01645008878811354,-0.03188461489552686,-0.1910385165629115,0.41929832786878773
0.01645363318241333,-0.03189745602562385,-0.1911270749960994,0.43103188866824493
0.016459458105675097,-0.03190788209307627,-0.19120792646309503,0.52780516581134418
0.016465093549509282,-0.031919160380196966,-0.19130316018095034,0.57571455852021303
0.016471606348484,-0.03193119906175569,-0.1913915967959541,0.66618712247355105
0.016476820631669966,-0.03193830761691315,-0.1914822864131253,0.67503804878633544
0.016479281350014526,-0.031947662502430176,-0.19157547576364775,0.73089123394555089
0.01648097544666626,-0.03195637494952057,-0.19167400316703173,0.7305890919716086
0.016484136986004438,-0.03196550483103409,-0.19177508226998757,0.68607514025291827
0.016486111087064888,-0.03197823823953829,-0.19187961902041734,0.67660514496556945
0.016490145151500574,-0.031987781001561924,-0.19197395926579716,0.68971152142725456
0.016489862124757577,-0.031996041395284835,-0.19207020239986683,0.70911111772152091
0.016491547024619208,-0.03200258843322221,-0.1921745845082376,0.68681813957848448
0.016490083267394262,-0.032012958806332086,-0.19227453265777603,0.67853817597984567
0.01649475491391683,-0.03201757067055199,-0.19237623142425458,0.66824538877513762
0.01649491825128475,-0.03202515386969131,-0.1924778213934737,0.67050584374936228
0.016492919616629863,-0.03202996396945761,-0.19257214436791345,0.67783442638969882
0.016495467115233493,-0.03203664096741544,-0.1926670854002447,0.66814433971669296
0.016493587099513048,-0.032039977450372376,-0.1927629600208717,0.75379020064726854
0.01649605063364598,-0.0320430906361423,-0.19285718024348675,0.77937207752887794
0.01649597353648076,-0.032042133586160405,-0.192926028778578,0.98598905675554094
0.016499923184284834,-0.03203989875951946,-0.19298672211984072,1.2011339174006783
0.016500709470215327,-0.0320419339394112,-0.19304565774173876,1.4324687191434471
0.016499148469304278,-0.03204053121210543,-0.19311195729799935,1.5992788746773881
0.01650419955776517,-0.032039561857804814,-0.1931711358061185,1.8727509718858395
0.016502402227565056,-0.03203772157879439,-0.1932348891341076,2.1077233573315337
0.01650473567003741,-0.03203524022732617,-0.19329443917339084,2.286783830210914
0.01650222798786345,-0.03203916925860793,-0.1933561960200128,2.5239299548790299
