z-position,wrench
-0.18122164364105336,-0.03621544517647915
-0.18124705125839705,0.28747423262467386
-0.1812852553852928,0.56282279757815834
-0.18134732235672057,0.69421362777060436
-0.1814199048607601,0.80981356687241079
-0.18149651711615752,0.8845954906990825
-0.18157928818223024,0.98563355755609283
-0.1816622067386516,1.02206607393667
-0.1817549137343021,1.0296276983050594
-0.18182892489101063,1.1510963373245056
-0.18192395870933564,1.1942528836082653
-0.1820145655901745,1.2184151435978483
-0.1821136592173014,1.1960430817643917
-0.18220454132462777,1.2309338212305818
-0.1822989582653054,1.2719313451241367
-0.18239419069377194,1.2419849217000514
-0.1824815625388031,1.3432640839582066
-0.18257875977523774,1.3203179561991902
-0.18267859245559992,1.3209319573775731
-0.18276689340014257,1.3919709821273276
-0.182861996695629,1.3739804200416748
-0.18295705795729902,1.3848132704322826
-0.18305286243631355,1.4163009346568585
-0.18314165361721763,1.4319988860671273
-0.18323890548607047,1.4270968969284779
-0.18334078081067604,1.3920727822714598
-0.18343834984010274,1.4488928641591181
-0.1835278985710384,1.4821906850339219
-0.18361058649841397,1.5511948719411053
-0.18370870794977176,1.5191720147800334
-0.18378250294623133,1.6698089865842953
-0.18385402478079793,1.8391829307713123
-0.18392387889849968,1.9765883353210238
-0.18399137633932644,2.1520431078113536
-0.1840594100184815,2.3333184945484597
-0.18412782790016963,2.4947944907372261
-0.184196218150447,2.6547147922267804
-0.18426192362413432,2.8353865324401686
-0.18433164547288905,2.9984215631443334
-0.18439808600469773,3.1798073350737783
