offset,error
-38,0.003026396296632312
-37,0.0029763024107034497
-36,0.0029267406132972708
-35,0.002877738396298146
-34,0.002829324834750875
-33,0.0027815306662187576
-32,0.0027343883699690336
-31,0.002687932244908277
-30,0.0026421984849480835
-29,0.0025972252502070164
-28,0.0025530527321475497
-27,0.002509723210407381
-26,0.0024672810987118135
-25,0.0024257729768649167
-24,0.002385247605405267
-23,0.0023457559191060306
-22,0.002307350995107886
-21,0.0022700879911254353
-20,0.0022340240488964106
-19,0.002199218157881779
-18,0.0021657309742265495
-17,0.0021336245901967033
-16,0.0021029622497804527
-15,0.002073808006926714
-14,0.0020462263240428945
-13,0.0020202816099191257
-12,0.001996037698202125
-11,0.0019735572698914
-10,0.0019529012260232
-9,0.0019341280196414222
-8,0.001917292959187583
-7,0.0019024474983815433
-6,0.0018896385302842613
-5,0.0018789077052874142
-4,0.0018702907940172703
-3,0.0018638171163643097
-2,0.001859509056905438
-1,0.0018573816848163898
0,0.0018574424930287495
1,0.001859691267035106
2,0.0018641200886596986
3,0.0018707134746404823
4,0.0018794486444099758
5,0.0018902959064072934
6,0.0019032191479525882
7,0.001918176410434787
8,0.001935120529460152
9,0.0019539998187343643
10,0.001974758776733618
11,0.001997338796515302
12,0.002021678861109858
13,0.0020477162095791476
14,0.0020753869617773655
15,0.0021046266928817434
16,0.0021353709516853067
17,0.0021675557193187576
18,0.0022011178073973146
19,0.0022359951965227123
20,0.0022721273175910772
21,0.002309455279487554
22,0.002347922047512972
23,0.0023874725773447196
24,0.0024280539095281654
25,0.0024696152294834744
26,0.0025121078978481456
27,0.0025554854556951384
28,0.002599703608818222
29,0.002644720194882611
30,0.002690495136830661
31,0.0027369903855254075
32,0.0027841698542211166
33,0.0028319993470832198
34,0.0028804464836411888
35,0.002929480620751751
36,0.002979072773377499
37,0.0030291955352467832
38,0.003079823000251713
39,0.0031309306852626427
40,0.003182495454883807
41,0.0032344954485462553
42,0.0032869100102264127
43,0.0033397196209876733
44,0.003392905834471608
45,0.003446451215401476
46,0.0035003392811176082
47,0.003554554446121056
48,0.0036090819695767974
49,0.003663907905701153
50,0.003719019056943821
51,0.003774402929861437
52,0.0038300476935712474
53,0.0038859421406689616
54,0.003942075650491777
55,0.003998438154606321
56,0.004055020104404288
57,0.004111812440687732
58,0.004168806565131711
59,0.004225994313514175
60,0.004283367930607619
61,0.004340920046632132
62,0.004398643655173084
63,0.004456532092472493
64,0.004514579018007587
65,0.004572778396274854
66,0.004631124479702527
67,0.004689611792618943
68,0.004748235116208926
69,0.004806989474394007
70,0.004865870120577009
71,0.00492487252519441
72,0.004983992364024139
73,0.0050432255072005725
74,0.005102568008889236
75,0.005162016097580449
76,0.005221566166959655
77,0.0052812147673197704
78,0.005340958597478056
79,0.005400794497167205
80,0.005460719439869231
81,0.005520730526063925
82,0.005580824976866057
83,0.005641000128026562
84,0.005701253424274261
85,0.005761582413977524
86,0.005821984744105463
87,0.0058824581554699955
88,0.005943000478231721
89,0.0060036096276528655
90,0.006064283600082922
91,0.006125020469162419
92,0.006185818382230658
93,0.0062466755569273655
94,0.006307590277974373
95,0.006368560894127928
96,0.0064295858152913265
97,0.006490663509777455
98,0.006551792501714322
99,0.006612971368583806
100,0.006674198738885616
101,0.006735473289920959
102,0.006796793745687352
103,0.006858158874879595
104,0.006919567488989329
105,0.006981018440499698
106,0.007042510621167649
107,0.007104042960390939
108,0.0071656144236535105
109,0.007227224011046337
110,0.0072888707558586875
111,0.007350553723236143
112,0.0074122720089028335
113,0.007474024737941979
114,0.007535811063634884
115,0.007597630166352576
116,0.007659481252498865
117,0.007721363553501241
118,0.007783276324848275
119,0.007845218845169602
120,0.007907190415357564
121,0.007969190357727623
122,0.008031218015216205
123,0.008093272750613615
124,0.008155353945830739
125,0.008217461001196425
126,0.00827959333478679
127,0.008341750381781823
128,0.008403931593850295
129,0.008466136438560113
130,0.008528364398813486
131,0.008590614972306279
132,0.008652887671008922
133,0.008715182020669213
134,0.008777497560335667
135,0.008839833841899632
136,0.008902190429656918
137,0.008964566899885704
138,0.009026962840443006
139,0.009089377850375538
140,0.009151811539547193
141,0.009214263528280314
142,0.009276733447011892
143,0.009339220935961798
144,0.00940172564481515
145,0.009464247232416024
146,0.009526785366473048
147,0.009589339723276578
148,0.009651909987425737
149,0.009714495851566259
150,0.009777097016138239
151,0.009839713189132465
152,0.009902344085856631
153,0.009964989428709587
154,0.010027648946963766
155,0.010090322376555756
156,0.010153009459884602
157,0.010215709945616365
158,0.010278423588497124
159,0.010341150149171113
160,0.010403889394006445
161,0.010466641094926224
162,0.010529405029245785
163,0.010592180979515675
164,0.01065496873336962
165,0.010717768083378557
166,0.010780578826908544
167,0.010843400765984647
168,0.01090623370715798
169,0.010969077461379047
170,0.011031931843873674
171,0.011094796674023953
172,0.011157671775252663
173,0.011220556974912066
174,0.011283452104175612
175,0.011346356997933797
176,0.01140927149469317
177,0.011472195436478079
178,0.011535128668736929
179,0.011598071040249373
180,0.011661022403038838
181,0.011723982612285688
182,0.011786951526244451
183,0.01184992900616303
184,0.011912914916204807
185,0.01197590912337265
186,0.012038911497435873
187,0.012101921910858654
188,0.012164940238731787
189,0.012227966358705336
190,0.012291000150923742
191,0.01235404149796334
192,0.012417090284770858
193,0.012480146398604881
194,0.012543209728977838
195,0.012606280167600502
196,0.012669357608327787
197,0.01273244194710646
198,0.012795533081923889
199,0.012858630912758727
