joint_3_position,joint_5_position,joint_0_position,joint_2_position,arm_position_y,joint_4_position,arm_position_z,joint_1_position,arm_position_x
1.5850462827995195,-0.14327345744249192,-0.089575978608130088,0.17489803938000001,-0.026894040944179583,-0.075013438371226815,[-0.01435744 -0.02723277 -0.18445981],0.1603471026675235,-0.014188761499922231
1.6024505481087352,-0.16700485387907482,-0.17242545688281063,0.17737136070000001,-0.03103383890855185,-0.15549233673307122,[-0.02762223 -0.03136497 -0.18459427],0.18249590055079939,-0.027421731459985794
1.6234195424571878,-0.19205860349751294,-0.25273415604187133,0.18109300929000002,-0.03518891373364411,-0.23364841459890315,[-0.04076064 -0.03551604 -0.18471129],0.20259817422240578,-0.040660541183648806
1.645227296579578,-0.21516084961876111,-0.32971435733214122,0.18574150523000002,-0.039294194069585606,-0.30688557847317927,[-0.05395396 -0.03963326 -0.18479781],0.22041451896324174,-0.053886367020434756
1.6647284613236386,-0.30165941344813363,-0.303495679224149,0.18955259783000003,-0.05514137866365232,-0.27723545802407867,[-0.04981568 -0.05554552 -0.18578089],0.30531052144959175,-0.04968977896005997
1.6368396988401972,-0.29027954880028239,-0.22625290501615547,0.18494558317000001,-0.05119530309283431,-0.21205984763596358,[-0.03651292 -0.05155224 -0.18579979],0.29062188352281676,-0.03643664898817039
1.6099993860741781,-0.2715808317346497,-0.14534955542577949,0.18133411923000001,-0.04714781775544514,-0.13772959176356397,[-0.02329503 -0.04752353 -0.18569732],0.27291365704221993,-0.02313566860074231
1.5860947325169421,-0.25279331301690167,-0.062430572555230934,0.17887116823000002,-0.043040711058286545,-0.062306243893040847,[-0.00996846 -0.04344565 -0.18557537],0.25264148324738062,0.0
1.5657548079989436,-0.23286353945284233,0.020781874164538156,0.17768506288000002,-0.03899247008980297,0.017626108469741816,[ 0.00353046 -0.03937747 -0.18563424],0.2297976394054245,0.0033040416316419386
1.5491893024636658,-0.21363201247451741,0.10419511193903709,0.17760080403000003,-0.034883803052008076,0.098514916330882565,[ 0.01681416 -0.03529422 -0.18556786],0.20526251706401324,0.01652783382183797
1.536817595798079,-0.19286283525747139,0.18622598052904982,0.17878561309000002,-0.03077646919925668,0.17721754019577626,[ 0.0300903  -0.03116577 -0.18550533],0.17943769833260648,0.02978406637116161
1.5288493779456671,-0.17231566217071387,0.26502874677763671,0.18114615718000002,-0.026593647355591984,0.25318743406536115,[ 0.04319163 -0.02697756 -0.18561477],0.15257803339605364,0.042938647707615824
1.5252846489064302,-0.14925864855262774,0.34116717018461618,0.18461891809000003,-0.022563952138266036,0.32888405493541517,[ 0.05633532 -0.0229173  -0.18571231],0.12662192820578505,0.05618542328292892
1.5265427885673373,-0.12542841668208921,0.41082622071012126,0.18914945164000002,-0.018377151432464097,0.40102812681156769,[ 0.06951065 -0.01879788 -0.1858563 ],0.1003260227690506,0.06903130644538395
1.4867016993052777,-0.20063815767824905,0.43026433935454433,0.19371757760000002,-0.033741640166833536,0.42234342077497644,[ 0.0735554  -0.03430943 -0.18661385],0.18032581261314229,0.07309533089205399
1.4917342579489064,-0.21466189701270627,0.36058984336329081,0.18932315450000001,-0.03796905329797481,0.3588074483840466,[ 0.06035514 -0.03850276 -0.1864751 ],0.20849834213831331,0.05990934657470461
1.5001218556882872,-0.23425237314646252,0.28827417272905248,0.18596705969000002,-0.04226087980995669,0.2870732860071904,[ 0.04716868 -0.04259938 -0.1863803 ],0.23718829476605738,0.04701882237352404
1.5143807718452349,-0.25589110901860324,0.21095417119231671,0.18382169974000001,-0.04638909412407779,0.21124002863737093,[ 0.03409472 -0.04676176 -0.18629232],0.26466577833254817,0.0
1.5328334868718732,-0.27774472610905754,0.12966468495822953,0.18270948292000003,-0.05049576662957771,0.13376713327036621,[ 0.02084636 -0.0508588  -0.1863488 ],0.29052148799545185,0.020615694231019565
1.5556896907116862,-0.30007333813930126,0.047070056868398387,0.18284040821000003,-0.05456726105840437,0.05547441890476882,[ 0.00760262 -0.05495635 -0.18625752],0.31491760114512707,0.0
1.5825300034777054,-0.32087267035845529,-0.035879816933647071,0.18413021676000002,-0.058656093620414934,-0.021588566962939589,[-0.00591192 -0.05903355 -0.18620959],0.33652580772720725,-0.0058175118398539295
1.6120962855090233,-0.34234804875031488,-0.11889919533156056,0.18641687232000001,-0.0627094396019596,-0.097421824332759033,[-0.01927322 -0.06310839 -0.18640953],0.35590986724151075,-0.01911905435112594
1.6441788468621554,-0.3621978069284425,-0.19873680778529354,0.19002055852000002,-0.06653924292696273,-0.17134217070586233,[-0.03249663 -0.06718764 -0.18652962],0.37069117796277645,-0.03222143050910347
1.6773098579327104,-0.38328111663630993,-0.27658967789035083,0.19454331433000002,-0.07068387332512313,-0.24184660458482959,[-0.04564369 -0.07127933 -0.186654  ],0.38470021539661975,-0.04542102573233162
1.6844393160111841,-0.45884185219882179,-0.25069535456307601,0.20098198676000001,-0.08648724533221162,-0.21328957613385255,[-0.041499   -0.08708176 -0.18767388],0.46025171110515811,-0.04130164416613022
1.6462757462970006,-0.44850077908266478,-0.17207793390347054,0.19662645236000001,-0.08248809316174743,-0.15084669574104626,[-0.02820145 -0.08312308 -0.18763397],0.4484590980062173,-0.02797164400094806
1.6091606263002398,-0.43142685055365965,-0.091452602696566646,0.19325480207000001,-0.07843130708752188,-0.081435353860202508,[-0.01492983 -0.07908342 -0.18756313],0.43333798703848569,-0.01473814672981472
1.5741424057383242,-0.41436841536426083,-0.0093676749764343304,0.19086055444000002,-0.0743637773874664,-0.0097011914833462724,[-0.00150783 -0.07501313 -0.18759439],0.41518956478405811,-0.001491347594636036
1.5422695343286767,-0.39627872739369496,0.071875474860407518,0.18961741233000001,-0.07023281643060288,0.065175610388115091,[ 0.0119233  -0.0708731  -0.18755971],0.39358135820197793,0.011552885354829935
1.5137517020147813,-0.37830799607735255,0.15236951960844958,0.18952537574000003,-0.06616746391415661,0.14059895825863825,[ 0.02511882 -0.06684842 -0.18752759],0.36969494542200149,0.02462842230350718
1.4902664283445146,-0.35865887329358892,0.23134990871314365,0.19050277840000002,-0.06214927913389238,0.21506585063080325,[ 0.03831982 -0.06283201 -0.18747267],0.3441018086768215,0.03777625044455405
1.4701361937700004,-0.3385565401445127,0.30808298255143834,0.19262221255000003,-0.05811466057149484,0.28857628750461023,[ 0.0514995  -0.058756   -0.18752287],0.31681739343218629,0.051041845386820356
1.455248207782599,-0.31840143574174729,0.38028281219256332,0.19585127094000002,-0.05408146000087244,0.35921735788334297,[ 0.06467946 -0.05472207 -0.1875917 ],0.28861397297551838,0.06418139864715867
1.4451830904953418,-0.29934418535923546,0.44931632135525618,0.20012643536000002,-0.05006545713251843,0.42589596976887789,[ 0.07792349 -0.05063076 -0.1876913 ],0.26020976146412061,0.077524570604686
