z-position,wrench
-0.18379666532816413,-0.027946772778831862
-0.18385786325280612,0.21310096062301981
-0.1839304741654037,0.35697129284652052
-0.18401186528541502,0.44268850894056894
-0.18410692383789445,0.46820376214675608
-0.18419050519466387,0.57758584935796931
-0.1842856991097475,0.57807779237248691
-0.18437937661741763,0.62233870734473296
-0.18446980333465343,0.66439649209638474
-0.18456816220153957,0.66650714823895996
-0.18466525630766237,0.6759888461846193
-0.18475581214661066,0.73058599809606695
-0.1848505066569354,0.75009022919057178
-0.18495030495461964,0.73859427540628653
-0.1850501937858799,0.73672163258293377
-0.18514654242984252,0.74640415781365588
-0.18524643634336446,0.73874842149062059
-0.18534961945654396,0.77275542266992825
-0.18544960610316166,0.74422700899947203
-0.18554671837311099,0.74227995108424616
-0.1856485651154573,0.7519069119968651
-0.18574154735192686,0.79159266794355432
-0.18584618990512272,0.72248052739421165
-0.1859430558968227,0.74805862779103816
-0.18604542151251535,0.72597281374394795
-0.18613992633372717,0.75350986340072768
-0.18623064178075052,0.79891453266308787
-0.186312160135677,0.92469110543364719
-0.18637601904807533,1.1201503933431172
-0.18644182776737941,1.3489105136340087
-0.18650730230223447,1.5416244346280146
-0.18657151283056955,1.7569098561664953
-0.18663858931700045,1.9469473319240038
-0.18670406864568634,2.1710542319867057
-0.18677505393324,2.3541132340501303
-0.18684139674508124,2.5306213837851672
-0.1869050218901709,2.7649902681868173
-0.18697118178908917,2.9683217145873351
-0.1870360775936703,3.174653013726644
