arm_position_z,wrench
-0.18553734440000394,0.21387134136512381
-0.18559869534043028,0.44520012408119386
-0.18567741071601748,0.5861970113084588
-0.18576626534730808,0.6365574369176521
-0.1858569726428788,0.67018877621906325
-0.18594155103629267,0.74217913271968228
-0.1860368591635146,0.78052176220398062
-0.18613114393897912,0.80507709980627096
-0.18622555975478308,0.81500377792960232
-0.18632199364419774,0.85468865389052817
-0.18641500515533252,0.89375074156807011
-0.1865128438312069,0.88003796305172644
-0.1866123374484752,0.87007478364682667
-0.18671505909755284,0.87587122358299796
-0.18681117592779714,0.88660360750590694
-0.18691655177326721,0.86027657677160785
-0.18701478999047116,0.87302685964547655
-0.18711234319516104,0.88464292482271401
-0.18722027625819132,0.8474568446656584
-0.18732337226447374,0.80158649544020977
-0.18741097084269,0.86102706210050661
-0.18751300348179842,0.85023875621698675
-0.18760972187207195,0.88521057712085172
-0.18770627399822662,0.92593269864733618
-0.18779227397119777,0.99561722128797669
-0.18788920063451933,0.97162807485929881
-0.18796442876032227,1.162392740063755
-0.18802732207019293,1.3892349368892909
-0.18809598087636353,1.5712583681570196
-0.18816337436932748,1.7402278200956507
-0.18822849787548424,1.9446286726282289
-0.18829212037733906,2.2005468276388651
-0.18835724476039503,2.3736548185938764
-0.18841802029490667,2.6270310338921807
-0.18847880857843183,2.8520742613147214
-0.18853997923879595,3.0968664643911197
