z-position,wrench
-0.1894446522595316,-0.14710741140502387
-0.18948137076658758,0.21228157852178428
-0.18954501036295388,0.35659343587348447
-0.18961602496820434,0.4962750946340001
-0.1897051501430862,0.49021717296343392
-0.18979144898889821,0.58025208438142351
-0.1898785792319162,0.61366936955608298
-0.18997005817698015,0.68723132728571257
-0.19005777040571287,0.69569284225024375
-0.19015294789322926,0.71941710890266941
-0.1902553453328125,0.67634792101758312
-0.1903520380278227,0.69068135841577061
-0.19044135729383976,0.70903738355192103
-0.19054675827068954,0.67307306977226267
-0.19063508056507136,0.76050579403593688
-0.19073220972880453,0.74143186381001491
-0.19082196309732624,0.81408622733697988
-0.19091788969207826,0.79536026449321306
-0.1910161777595998,0.77761531253733518
-0.1911061149067563,0.87617957108395339
-0.19120390821498442,0.8537540931124924
-0.19129923497772577,0.84427273223900956
-0.19139284773145726,0.90531631391344991
-0.1914668920726535,1.0952103592980909
-0.19153170789151214,1.2462880024790577
-0.19159500785360273,1.4605438055526618
-0.19165843138790842,1.6888973780917542
-0.19171950396684712,1.8748431292729473
-0.1917811661729848,2.0830844030866968
-0.191844313456142,2.2912864439631178
-0.1919080109772576,2.5126070099480882
-0.19197144968948626,2.7320900860318664
-0.19203693793560472,2.9143637480833791
-0.19209802490899408,3.128211212258031
