z-position,wrench
-0.18885663869957106,-0.42790292999544843
-0.18889379042977109,-0.075076598591539354
-0.18896422112074024,0.036669802970837176
-0.1890380149750942,0.16014134759013998
-0.18911499569364965,0.24867535171875416
-0.18920202597336175,0.33049227398745606
-0.1892849006328441,0.38607523696270957
-0.18937964149920272,0.3865052092832324
-0.18946482164820808,0.44889682011472565
-0.18955216667063335,0.52036844065541454
-0.18964384685329966,0.54393337753451487
-0.1897348507731271,0.54806227875460789
-0.18982875660280343,0.56532141723550966
-0.18992269570497242,0.61998786424040542
-0.19001567434715333,0.60172641998255372
-0.19011260159114923,0.64168775418551205
-0.19020550018595891,0.65595955144391793
-0.19030600238957102,0.65487113994780999
-0.1903995487572669,0.72579997245914296
-0.19049503404893464,0.73169231227410947
-0.19059109142234737,0.71087503907625149
-0.19068607198120383,0.7549579473436131
-0.1907846534363571,0.74667613432504287
-0.19087844129414785,0.75832910819914978
-0.190967342970512,0.83361546411961729
-0.19106004546852873,0.86417733434398292
-0.1911500471640052,0.93863599406207132
-0.19122913243734807,1.0274750753757724
-0.19129910795970856,1.2184770426463587
-0.19136651608312186,1.3891194736593988
-0.1914335016766647,1.5894773368649713
-0.19150362671321047,1.7265455365410789
-0.1915757340160476,1.9180690431065113
-0.19165126198121296,2.0955761390973358
-0.1917240553441629,2.2723302391575495
-0.19179495827179102,2.4345101110879441
-0.1918690721379648,2.6262468409418287
-0.19193962649458338,2.8003711496446044
-0.1920087473641329,2.9784787804992541
-0.19207278441928288,3.1865940931971295
