arm_position_z,wrench
-0.19012425964938628,-0.14776765258070257
-0.19016356015805452,0.22272376201546817
-0.19023432282941613,0.38348736917076687
-0.19030921879501625,0.48357048759950916
-0.19039537360976425,0.57006275923168526
-0.1904767958681695,0.65532092759124838
-0.1905580976499945,0.71316810141471865
-0.19064216597222383,0.82595088501283132
-0.19074489536579978,0.77845125119022129
-0.1908387731676037,0.84124643028684376
-0.19093095010775935,0.85090959315597314
-0.19103073633599094,0.83693495282832908
-0.1911344609162914,0.82347500226319315
-0.19123042670114246,0.82380859688305419
-0.19132614678389753,0.84471589604617348
-0.19142226752589114,0.86865604697043464
-0.19151431217111914,0.90357578479640066
-0.19161461503560714,0.87511852264871526
-0.1917131412519777,0.89668088689245806
-0.19180784568674644,0.89765491816101317
-0.19191080474312505,0.92231542959793145
-0.19199995470012102,0.95003007829044506
-0.19210022637042312,0.94160031322643356
-0.1921845881050682,1.0435667575703902
-0.1922715955655828,1.0909003668327408
-0.192344325523059,1.2750983462588634
-0.1924163189200184,1.4151926234834529
-0.1924824757013867,1.6195360861667825
-0.19255053769530314,1.7934016681063953
-0.19262089606895666,1.9825305479934316
-0.192692217642557,2.1510444124057031
-0.1927598488983908,2.2994269924693285
-0.19283134107907177,2.4964278188135505
-0.1929079214060337,2.6836755099199019
-0.19298238142266796,2.8620199313281485
-0.19305243425418556,3.0268630551126336
