z-position,wrench
-0.18947558833756975,-0.78479256018574961
-0.18950933354333052,-0.45764651977828863
-0.18954533099969406,-0.15834249255122798
-0.1896049580860361,0.016686580918915409
-0.18968092209240353,0.12598533472918533
-0.18975873258176756,0.21831206716436202
-0.18984446466526356,0.28107792431134815
-0.1899242387824275,0.34463084638688746
-0.19001049853176186,0.37372064175777919
-0.19010270551878697,0.38594818416093263
-0.19019427408091927,0.39442769139366185
-0.19028309463269077,0.44210703868850926
-0.1903775367052353,0.42942467194536066
-0.19047048171043843,0.43709759632942496
-0.19055402891626674,0.53398858512500769
-0.19065251385706214,0.50182492865067041
-0.19073790765862306,0.58194024294702773
-0.19082098813700152,0.6838829985938859
-0.19091305420520682,0.65407665751714883
-0.19100258096362058,0.73944976934867146
-0.19108979410756669,0.80940002249742538
-0.19118663781847636,0.79416665991230784
-0.19127605728650068,0.83283991187113804
-0.1913742010736822,0.86218765380162299
-0.19146834124487194,0.87986908467171299
-0.19154129509649648,0.96869610620730673
-0.1916182655814729,1.1048555481853501
-0.19168667794324828,1.2759136805166302
-0.19175423629651958,1.4467414569170496
-0.19182334677818277,1.6265408701572359
-0.191892118079059,1.8147403131178914
-0.1919628907339636,1.9963922935710221
-0.19203841705761082,2.1176026969706769
-0.19211649560837488,2.263019547711651
-0.19219030950145405,2.4322536949246634
-0.19226492592404287,2.6305522922607305
-0.19233990325504838,2.7785738222871323
-0.1924119775985297,2.9907155359745019
-0.19248156585221898,3.177592369937333
