x-position,y-position,z-position,wrench
-0.02694100781413891,-0.10042942294117786,-0.19568762789792982,-0.11143217811202666
-0.02693993613448485,-0.10043824027927134,-0.1957235188860229,0.22609835103611153
-0.026939929934287354,-0.10045339242228087,-0.1957796608188712,0.39853320839837869
-0.026946443954811508,-0.10047275960111207,-0.1958552604313314,0.49652054545419988
-0.02695533070060703,-0.10048882701666177,-0.19592798914304269,0.63769223178486656
-0.026962137614301534,-0.10050289947548563,-0.1960165332951388,0.65752748557447205
-0.026970076855741463,-0.10051293161494734,-0.19610422152156948,0.68348504315901637
-0.026974378135184274,-0.10052365497829135,-0.19618601318977338,0.74400047076952802
-0.02698382631888059,-0.10053364411906127,-0.19627350659979315,0.80113902186703667
-0.02698780932863589,-0.1005399642404077,-0.19636182104942163,0.84777909787302297
-0.026995107015945582,-0.10055615388578039,-0.19646696473682948,0.78121555792679287
-0.027000048872944753,-0.10056242132219545,-0.19655549875869133,0.834813339456143
-0.02700547654515482,-0.10057042038877909,-0.19664747460653656,0.89887613529688948
-0.027009230683158917,-0.1005813200291547,-0.19674518712425032,0.90106843537202663
-0.02701187968637204,-0.10058831709435201,-0.19683951030145516,0.918606115462135
-0.027019412201152594,-0.10059068109497353,-0.1969355229043227,0.94447712083632196
-0.027023295625736136,-0.10059258194565233,-0.19702786487896068,0.95336633475239563
-0.02702586654280039,-0.10059737150756823,-0.19712183643606818,0.99217211208761003
-0.02702875573107639,-0.10060330088209005,-0.19721810711242793,0.95992025007205861
-0.02703380952891302,-0.10060951464506461,-0.19730806495811679,1.0199911194612454
-0.02703891646220873,-0.1006144867668817,-0.19740890206425918,1.0073111623588642
-0.027037312124723014,-0.10061677143088103,-0.1974958968901967,1.071921129604847
-0.027045063351455276,-0.10061700808841456,-0.19759600421475518,1.081950018044666
-0.027048444934916725,-0.10061991601402298,-0.19769826986966077,1.0605010796069338
-0.027049261328644148,-0.10062549592822916,-0.19780227886239937,1.0302016562523086
-0.027051868502456184,-0.10062850348920178,-0.1978970866148922,1.0461768142324472
-0.027054425616230945,-0.1006303150798262,-0.1979894024538425,1.0727557886697887
-0.02705814266045796,-0.10064175061518796,-0.19809457537206163,1.0351362653679901
-0.027056124372936374,-0.10063633779016151,-0.19818125279838011,1.1604308620821016
-0.0270591489612912,-0.10064404002389504,-0.19826609593527447,1.2058812314559078
-0.02705806462309772,-0.10064357419452775,-0.1983353067180397,1.3684546913163322
-0.027055706489291682,-0.10063960119288061,-0.1983978476655138,1.564305827089771
-0.027056080485339647,-0.10063444968878638,-0.1984576798531755,1.7826033721011176
-0.0270506066458117,-0.10062928319634744,-0.19851814338535062,1.9725170765197504
-0.027046749521568145,-0.10062158838566136,-0.19858129367847782,2.2029600994789504
-0.027046243144348277,-0.10061366467477145,-0.19864392912723589,2.4159982198904353
-0.027043815861054452,-0.10060824062847186,-0.19870409025066238,2.6327016990524088
