x-position,y-position,z-position,wrench
-0.03576293954164231,0.09452171361518985,-0.18576258392173897,-0.43774158911001249
-0.035760399159211725,0.09452975634311866,-0.18579439625170663,-0.07307505164056402
-0.03577049708320673,0.0945461408972547,-0.18585199501206595,0.12977254689243123
-0.035781118524433185,0.09457061863346967,-0.1859257955854734,0.19731194090343318
-0.03579364268925983,0.09459127812292903,-0.18600288431318046,0.27781250681471276
-0.03580671745549038,0.09460955872540841,-0.18608426371712428,0.34219877559830508
-0.035814004137500396,0.09462784396693856,-0.18616503900346262,0.40031014151543526
-0.03582180120155889,0.09464376381908496,-0.18624839095289203,0.47731843413532038
-0.035828525419072006,0.09465877936171142,-0.1863338805547401,0.5487651263339135
-0.03583663661727826,0.09467777712490229,-0.18643501533764412,0.48158475238588583
-0.035846527408699806,0.0946947330009952,-0.18652922779744507,0.47432655825936548
-0.03585103481712414,0.09470644086891164,-0.18661999690213169,0.51422040485984566
-0.035858143339086705,0.09471692103669865,-0.18671507042121352,0.52164074988268405
-0.03586685744383125,0.09472648206768451,-0.18681200696717506,0.51913860364876019
-0.03587070458580191,0.09473227350773573,-0.1868999860366992,0.58656055234376758
-0.03587672745378523,0.0947368485409472,-0.18699110537058877,0.60072306123260932
-0.03587853831765356,0.09473940752290974,-0.18707496445274555,0.69737340154478933
-0.03588218830077649,0.0947471289675772,-0.1871693524799865,0.74555500612648551
-0.03588418393946409,0.09475014953315548,-0.18726177068891534,0.75798162443920325
-0.03588734960436695,0.0947566625833359,-0.1873538994587703,0.77278586942036875
-0.03588712713551006,0.09476082765410658,-0.18744319960637768,0.81945751962288171
-0.035888773893632694,0.09475987619182732,-0.18751285449462968,0.98734213052705744
-0.03588612512570422,0.09475538136911439,-0.18758364170761657,1.1535930157506395
-0.03588457978045105,0.0947476658342133,-0.1876511811665875,1.3245813542429119
-0.03588313070931992,0.09474196331397261,-0.1877208597574427,1.509250170943089
-0.03587761058418848,0.09473888569149255,-0.18779122141078067,1.6687043861471695
-0.0358742326806415,0.09473258844211638,-0.18785860724848122,1.8667709119679059
-0.03586706748739966,0.09472536942232908,-0.1879284099805057,2.0405483820317825
-0.03586249928652214,0.09471607792939013,-0.18799751509568208,2.183257489423156
-0.035861394446165165,0.09470085147857835,-0.18806893896197485,2.3665500077004165
-0.035861227768125815,0.09468319775408181,-0.18814410298441547,2.5427292476468746
