-0.18367313360580034,2.0376741043860158
-0.1835950328270762,1.970771306665789
-0.18350504988563318,1.9172829178408759
-0.1834254289653989,1.8348426968906979
-0.1833387980155412,1.7650988957200808
-0.18324933160812881,1.7324977824619536
-0.18316030046988935,1.7060629320033072
-0.18309003706878971,1.5673504706868437
-0.18301621662888423,1.4741673427922473
-0.18294027474527097,1.3832832766740577
-0.18286198156694,1.3255985006870175
-0.18278579689974889,1.2190476401065937
-0.18270876101325509,1.1527495408673274
-0.18261910525025804,1.1017366637279025
-0.18253618991726636,1.0557369425081387
-0.18245852513926072,0.9869030101151316
-0.18239077756289046,0.85333554653933752
-0.18231254815794357,0.75459976215378932
-0.18226430661851109,0.54783830153335178
-0.18223322073223469,0.21968937235435534
-0.18221343347250574,-0.16244162429192946
-0.18219922787432127,-0.56026686049528107
