-0.1821707088139832,-0.50225523870447908,[-0.18217071 -0.57223483]
-0.18218266606731959,-0.065269887092148954,[-0.18218267 -0.11386522]
-0.18220274270835271,0.30251389575142718,[-0.18220274  0.23483314]
-0.18223419297213406,0.60826447773418535,[-0.18223419  0.57509524]
-0.18228531934409767,0.82118821286508836,[-0.18228532  0.76631692]
-0.18236157430257832,0.9007085769641483,[-0.18236157  0.82255859]
-0.18243389277985492,1.0374453304551916,[-0.18243389  0.9575386 ]
-0.18250570715397452,1.1286959324757684,[-0.18250571  1.00253193]
-0.18259136166138457,1.1511494258001205,[-0.18259136  0.99971985]
-0.18267725397572995,1.1853802669398719,[-0.18267725  1.04471319]
-0.18276839652953591,1.2322648456239949,[-0.1827684   1.03346485]
-0.18284460826942411,1.2984335410742722,[-0.18284461  1.11501527]
-0.18292519083660433,1.4137023927964016,[-0.18292519  1.17969319]
-0.1830007580727796,1.4718425014699781,[-0.18300076  1.23593486]
-0.18307216488744468,1.5734567932011045,[-0.18307216  1.30342487]
-0.18314282094522005,1.7255712593282539,[-0.18314282  1.42996863]
-0.18321370188747788,1.8321649033465235,[-0.1832137  1.5537003]
-0.18329696604162005,1.9100791325041573,[-0.18329697  1.64087489]
-0.18337807600335196,2.0397377051632111,[-0.18337808  1.78147906]
