arm_position_z,wrench
-0.1908075645563141,0.16768577141826826
-0.190853957133857,0.4457204720836494
-0.19093071273658996,0.62474456600873796
-0.19101392459102542,0.67999350522164304
-0.19110837076116902,0.71469951761806039
-0.1912012741168552,0.73963054934150574
-0.19129817554050496,0.77400779824129973
-0.19138033419440206,0.88477422588524945
-0.19148517358953004,0.84201288354174764
-0.19158109411220073,0.82073547244101952
-0.1916773862468499,0.8652684309432872
-0.19177328227420334,0.87342216067733858
-0.19186830285919276,0.93294402135798238
-0.19196714790355393,0.90728504332842808
-0.19206480344826793,0.91325110566334788
-0.19215833322567433,0.96678671956761697
-0.19225529491609655,0.98535436916438068
-0.19234267569676816,1.043246252146264
-0.19244951897764814,1.0032427166108966
-0.1925447698044082,1.0570825205850622
-0.1926530149282894,0.95382997776348644
-0.19275231275682547,0.95833811626663212
-0.19285694365705203,0.95623995745636636
-0.1929472400676305,0.99013158283654601
-0.1930180612569457,1.1682394860693819
-0.19308310235454001,1.3844739301826987
-0.19314807424522037,1.5804880867320135
-0.19321586079270897,1.7996987683270145
-0.19328397512797146,1.9813571888146493
-0.1933491696548606,2.175550684700557
-0.1934163689156173,2.3804563305581672
-0.1934822109079832,2.5769715413872185
-0.19354958943749256,2.7844963202839459
-0.19361252545008936,3.0137743858787158
