arm_position_z,wrench
-0.19194773827084163,0.139197117493946
-0.19201108420832602,0.3569660629646193
-0.19209027989944888,0.50261985526014619
-0.19216888389735626,0.62149096253164149
-0.1922488120456851,0.7459829613747242
-0.19235943795963983,0.6925339691128144
-0.19244700033252693,0.73439222008514327
-0.19253992946657345,0.77030275640026624
-0.19263332380169343,0.79308853022491299
-0.19272889495390944,0.84141393519698682
-0.19283246943924928,0.79192409004947228
-0.192929171504317,0.84506633353257965
-0.193034457739732,0.75706814682071744
-0.19312499481452072,0.83382434819552231
-0.1932235379398722,0.85087849615146594
-0.19331919924694685,0.8551584756668591
-0.19342044833554783,0.85293526519267948
-0.19352684887224358,0.83601456788181328
-0.19361359470228978,0.9067039508784579
-0.193717330678732,0.85103185181464513
-0.19381474749907546,0.89871071138359304
-0.19390843785456469,0.93075838383676701
-0.19400439374056086,0.96347187061999995
-0.19409258505831445,1.027937025011576
-0.19419535094879414,0.99142712904312802
-0.19428528965735647,1.0297722873566288
-0.1943492187184961,1.3208250319790777
-0.19441851637024435,1.4561090972852766
-0.19448371037100554,1.6614252408620382
-0.19454806568856,1.8716499997563167
-0.1946138280904979,2.0968705765977829
-0.1946791597664127,2.293079724774385
-0.19474218297198118,2.5058453345269429
-0.19480494197387788,2.7363476737018639
-0.19486902751044421,2.9599379166469584
-0.19492005184987576,3.247110996071068
