arm_position_z,wrench
-0.19477483331209627,-0.35111122893336538
-0.1948136640210992,0.013393585168753427
-0.19487519289157104,0.16970447348768405
-0.1949520239535411,0.31625547198500287
-0.19502718371848066,0.45661689341731432
-0.1951151513863677,0.47841460673138719
-0.19520334439499198,0.50139445547006001
-0.19529651538884468,0.53231253043719517
-0.1953826696821173,0.56775618268138528
-0.1954797878220167,0.58885653755969591
-0.1955648678755894,0.65694988160466916
-0.19566235322551548,0.68813804200431561
-0.19576048834114795,0.65541114878642759
-0.19585528720916895,0.68302916098330613
-0.19594671847201853,0.73301977914506711
-0.19603807407701948,0.74859990582569313
-0.19613470765272864,0.80042342979200964
-0.19623271423605873,0.78496757325174704
-0.1963292597435897,0.78275922261613251
-0.1964222078229692,0.83810173380733732
-0.1965218428977783,0.79220904125833869
-0.196613635141128,0.83441766593782396
-0.19670751499180494,0.86463243033957204
-0.19680578888082728,0.88495935153852245
-0.1969026034213712,0.87029961711890858
-0.19699823796614954,0.94261336200013701
-0.19708044861997753,1.0038508021952413
-0.1971467603011608,1.2202377230125847
-0.19720953351542733,1.4222697592692026
-0.19727706600926864,1.6139545919909488
-0.19734096847945762,1.8041066807209787
-0.19740934451693318,1.9655159500034789
-0.1974713491924226,2.1923363255148223
-0.19753988992630156,2.3769662761396066
-0.19760489467819808,2.5897377173543692
-0.1976710032310398,2.8027740903897045
-0.19773854766006055,3.0026111952307666
