z-position,wrench
-0.19069290029804464,-0.11842578501987372
-0.19073186282690197,0.22968495794675745
-0.19080881562798432,0.3680852787774691
-0.1908864208487297,0.49086902339425492
-0.19097034885444247,0.58684739416411236
-0.19105240769830786,0.65444319033917875
-0.19116105898109806,0.59771433035316845
-0.19124689563249508,0.68089975915198042
-0.19134382842854908,0.71717099845557641
-0.19144582379315317,0.69913461104701036
-0.19154275963436415,0.69165695076600053
-0.19164002991197057,0.66639957537649586
-0.19174490188650187,0.64927689233426911
-0.19184532720702585,0.66202765704674549
-0.19193594737091452,0.70827332688780276
-0.19203890262165543,0.66025888867645499
-0.19213015529484612,0.71821091370874401
-0.19222774443490556,0.74940821980328942
-0.19231934625773006,0.7756078781959227
-0.192414737062465,0.81587569900426749
-0.19250789472458266,0.85677436735266888
-0.1926023323007891,0.87492096353239057
-0.1926996270583189,0.89038699819878042
-0.19278647738362395,0.98658352502918545
-0.1928593672351566,1.0970197130859893
-0.19292593503535718,1.2888466675978019
-0.1929925037943335,1.5059131468361631
-0.19305621801551068,1.7327165165601308
-0.19312438774721147,1.9292433078002047
-0.19319222656060073,2.0863991417633749
-0.19325881625992675,2.3111328273999381
-0.1933238349938289,2.5226361964918183
-0.19338852036517404,2.7520596066574909
-0.1934500421487672,3.0224843069860015
