arm_position_z,wrench
-0.1890765372853338,-0.41847854720167027
-0.18911195474754572,-0.068054338053812294
-0.1891840853939507,0.083537518668852548
-0.18926165928884167,0.18772659969624195
-0.1893390235160753,0.27651123153750629
-0.18942139421313514,0.4015527149213215
-0.18951151213564202,0.39755357519311757
-0.18960334454230768,0.40436759425949026
-0.189685002546681,0.49777759420512185
-0.1897792605545956,0.5132038863181253
-0.18987838105812452,0.5202883737037084
-0.18996784450861134,0.56509479554233311
-0.19007352507820413,0.53156503240875352
-0.1901569006879463,0.60150940490333504
-0.19026199431292462,0.59309064686971291
-0.19036104262394826,0.60065901964920121
-0.19046317906277022,0.56089494247717531
-0.19055573756760402,0.56400299858077352
-0.1906488518833701,0.58841923446719946
-0.19073716584500647,0.71460924445750262
-0.19083390362548272,0.69070667441370026
-0.19093185124099737,0.67854659659348215
-0.1910201695427495,0.72138074868104896
-0.1911150755047759,0.78667323638006303
-0.19121118654313507,0.7745360159458935
-0.19130736789372105,0.79634068881976883
-0.19139571657227167,0.86903528543696584
-0.19146596939144228,1.0137280496220462
-0.1915350048768246,1.1925313690734434
-0.19160227123892729,1.3729336143065656
-0.19167140026553692,1.5466005393195401
-0.1917404079682798,1.7464823371125477
-0.19180780488642166,1.9419105239062957
-0.19188036930426364,2.1040732427902049
-0.19194874200554288,2.3446776894814159
-0.1920218925239257,2.4761086341562142
-0.1920956209265142,2.6431735784494639
-0.19216635510641922,2.8485622504525145
-0.192234678840199,3.0589891589252187
