z-position,wrench
-0.18746995034304123,-0.10710873272627366
-0.18750498920319725,0.20189930212751328
-0.18755434771781554,0.41196551195718417
-0.1876277878846232,0.53182077282250928
-0.18769908947506683,0.66087446633696412
-0.18778308615493458,0.72918796070475156
-0.18786474231121428,0.7816899523956824
-0.18795183782293742,0.78999644667987079
-0.18803616643408813,0.86913383121179022
-0.18812188031456775,0.93939074807834921
-0.18821007098321832,0.96426200162042819
-0.1883095793432447,0.93380652223502847
-0.1884000597495656,0.97771927815956261
-0.1884956185611112,0.98116951203405889
-0.18859081614954412,1.0106095102647221
-0.18868269039047464,1.0513805835141268
-0.18878379932402473,1.0287318672133055
-0.18887769050064077,1.0337627335408537
-0.18896933298797752,1.050872328327727
-0.1890694046188559,1.0372119735241954
-0.189164112029178,1.0676010111967202
-0.18925853207503587,1.0902639433645858
-0.18935297473957283,1.0972743843823127
-0.18944569649360954,1.1481698470451684
-0.1895395531971671,1.1822865060390075
-0.18961944904522077,1.272973537315798
-0.18969419841687696,1.4495020589843952
-0.18976489597966265,1.5900137377883687
-0.18983497561865778,1.7600565816232094
-0.1899041024827927,1.930294619501373
-0.1899732108306204,2.1163003468316601
-0.1900457260061238,2.2701258719780939
-0.19011801456642413,2.4664572982876249
-0.19019356269172313,2.5733443063881976
-0.19026599807496386,2.7506094166669994
-0.19034010107279953,2.8760661669005039
-0.19041471927680018,3.0443918671452357
